rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
172,6930,specialized_enriched,active_fraction,0.010033446364104748,0.00454364251345396,2.2082386016845703,2.2082386016845703,46,8
173,2440,specialized_enriched,active_fraction,0.008167415857315063,0.0036988593637943268,2.208090305328369,2.208090305328369,73,8
174,10843,specialized_enriched,active_fraction,0.008205093443393707,0.0037215370684862137,2.204759359359741,2.204759359359741,79,8
175,1769,specialized_enriched,active_fraction,0.017464227974414825,0.007925823330879211,2.2034592628479004,2.2034592628479004,79,8
176,14314,specialized_enriched,mean,0.06766295433044434,0.03071962296962738,2.202597141265869,2.202597141265869,80,8
177,16150,specialized_enriched,active_fraction,0.02174532040953636,0.009885610081255436,2.1996943950653076,2.1996943950653076,65,8
178,4903,specialized_enriched,active_fraction,0.016872338950634003,0.007680151145905256,2.196875810623169,2.196875810623169,58,8
179,4905,specialized_enriched,active_fraction,0.028193295001983643,0.012833495624363422,2.196852445602417,2.196852445602417,63,8
180,3165,specialized_enriched,max,0.3720865845680237,0.16944539546966553,2.195908546447754,2.195908546447754,9,8
181,16357,specialized_enriched,active_fraction,0.005359657108783722,0.0024424116127192974,2.1944119930267334,2.1944119930267334,42,8
182,9933,specialized_enriched,mean,0.06137799099087715,0.02803957648575306,2.188977003097534,2.188977003097534,35,8
183,873,specialized_enriched,active_fraction,0.014293637126684189,0.006532479077577591,2.1880877017974854,2.1880877017974854,80,8
184,10329,specialized_enriched,active_fraction,0.001857132650911808,0.0008491022745147347,2.1871719360351562,2.1871719360351562,52,8
185,4013,specialized_enriched,max,0.9542021751403809,0.4369061589241028,2.1839981079101562,2.1839981079101562,80,8
186,15845,specialized_enriched,mean,0.047715626657009125,0.02187443897128105,2.1813416481018066,2.1813416481018066,55,8
187,810,specialized_enriched,active_fraction,0.0076834168285131454,0.003527848282828927,2.1779329776763916,2.1779329776763916,62,8
188,15049,specialized_enriched,max,2.2063324451446533,1.0138636827468872,2.1761627197265625,2.1761627197265625,44,8
189,1945,specialized_enriched,mean,0.06919413805007935,0.031874142587184906,2.1708548069000244,2.1708548069000244,80,8
190,5032,specialized_enriched,active_fraction,0.01191869005560875,0.005506225395947695,2.1645843982696533,2.1645843982696533,57,8
191,12236,specialized_enriched,mean,0.008173665031790733,0.003780406666919589,2.1621127128601074,2.1621127128601074,21,8
192,6623,specialized_enriched,mean,0.02413386106491089,0.011221285909414291,2.150721549987793,2.150721549987793,80,8
193,16106,specialized_enriched,max,1.4695749282836914,0.6870132684707642,2.13907790184021,2.13907790184021,80,8
194,11021,specialized_enriched,mean,0.030536450445652008,0.014280023984611034,2.1384034156799316,2.1384034156799316,65,8
195,15739,specialized_enriched,max,0.6723446846008301,0.31499433517456055,2.1344659328460693,2.1344659328460693,17,8
196,11154,specialized_enriched,max,2.3798670768737793,1.1149793863296509,2.1344494819641113,2.1344494819641113,64,8
197,7157,specialized_enriched,active_fraction,0.01698566973209381,0.007960168644785881,2.1338329315185547,2.1338329315185547,46,8
198,13107,specialized_enriched,mean,0.06692831963300705,0.03136785328388214,2.133659601211548,2.133659601211548,68,8
199,1480,specialized_enriched,max,0.3432711958885193,0.16152185201644897,2.1252307891845703,2.1252307891845703,30,8
200,8127,specialized_enriched,active_fraction,0.010707393288612366,0.005045423749834299,2.122199058532715,2.122199058532715,80,8
201,13607,specialized_enriched,mean,0.04828767478466034,0.022758428007364273,2.12174916267395,2.12174916267395,76,8
202,8308,specialized_enriched,active_fraction,0.0028074209112674,0.0013257734244689345,2.117572069168091,2.117572069168091,30,8
203,6357,specialized_enriched,mean,0.08830112218856812,0.041781362146139145,2.1134092807769775,2.1134092807769775,77,8
204,15947,specialized_enriched,max,2.636446475982666,1.247951865196228,2.1126186847686768,2.1126186847686768,64,8
205,3528,specialized_enriched,mean,0.06597589701414108,0.031459540128707886,2.0971665382385254,2.0971665382385254,52,8
206,15709,specialized_enriched,mean,0.05538865923881531,0.02641954831779003,2.0965027809143066,2.0965027809143066,80,8
207,1502,specialized_enriched,max,0.35899388790130615,0.17176470160484314,2.0900330543518066,2.0900330543518066,9,8
208,4001,specialized_enriched,mean,0.04746602475643158,0.022796757519245148,2.082139253616333,2.082139253616333,75,8
209,9661,specialized_enriched,mean,0.01877780258655548,0.009021954610943794,2.081345319747925,2.081345319747925,73,8
210,16311,specialized_enriched,mean,0.03709518909454346,0.017875822260975838,2.075159788131714,2.075159788131714,46,8
211,7929,specialized_enriched,mean,0.0170479416847229,0.008222210220992565,2.07340145111084,2.07340145111084,13,8
212,12424,specialized_enriched,active_fraction,0.009761078283190727,0.00470803864300251,2.0732791423797607,2.0732791423797607,25,8
213,3663,specialized_enriched,max,0.7906308174133301,0.38149991631507874,2.072427272796631,2.072427272796631,80,8
214,830,specialized_enriched,active_fraction,0.0027519427239894867,0.0013287619221955538,2.0710577964782715,2.0710577964782715,32,8
215,15843,specialized_enriched,mean,0.08810747414827347,0.042587053030729294,2.0688793659210205,2.0688793659210205,65,8
216,7856,specialized_enriched,active_fraction,0.004035792779177427,0.0019530842546373606,2.06636905670166,2.06636905670166,48,8
217,7844,specialized_enriched,max,0.40883108973503113,0.19816423952579498,2.0630922317504883,2.0630922317504883,12,8
218,12451,specialized_enriched,active_fraction,0.013375606387853622,0.006487649865448475,2.0617029666900635,2.0617029666900635,76,8
219,403,specialized_enriched,active_fraction,0.006059521809220314,0.0029438566416502,2.058361768722534,2.058361768722534,61,8
220,3297,specialized_enriched,max,3.2460598945617676,1.5788941383361816,2.0559072494506836,2.0559072494506836,49,8
221,7279,specialized_enriched,active_fraction,0.005363896489143372,0.0026091879699379206,2.055772304534912,2.055772304534912,80,8
222,7797,specialized_enriched,max,2.896958827972412,1.4096919298171997,2.0550296306610107,2.0550296306610107,64,8
223,11381,specialized_enriched,mean,0.03692389279603958,0.017974479123950005,2.0542399883270264,2.0542399883270264,43,8
224,5288,specialized_enriched,mean,0.02352401614189148,0.01145328301936388,2.053910255432129,2.053910255432129,62,8
225,13059,specialized_enriched,mean,0.044057413935661316,0.02149098925292492,2.0500411987304688,2.0500411987304688,80,8
226,16079,specialized_enriched,mean,0.10305949300527573,0.05032408609986305,2.0479159355163574,2.0479159355163574,52,8
227,10463,specialized_enriched,active_fraction,0.02115534618496895,0.010335923172533512,2.046778678894043,2.046778678894043,57,8
228,4351,specialized_enriched,active_fraction,0.005389798432588577,0.0026352743152529,2.0452513694763184,2.0452513694763184,80,8
229,10297,specialized_enriched,active_fraction,0.002124382182955742,0.0010455121519044042,2.0319058895111084,2.0319058895111084,28,8
230,7468,specialized_enriched,active_fraction,0.002859577303752303,0.0014080024557188153,2.0309462547302246,2.0309462547302246,11,8
231,10306,specialized_enriched,active_fraction,0.006573105230927467,0.003238704754039645,2.0295474529266357,2.0295474529266357,68,8
232,7870,specialized_enriched,max,3.86141300201416,1.905167818069458,2.0268099308013916,2.0268099308013916,25,8
233,15027,specialized_enriched,active_fraction,0.010599954053759575,0.005230394192039967,2.026607036590576,2.026607036590576,61,8
234,5951,specialized_enriched,max,2.032581329345703,1.0035285949707031,2.0254344940185547,2.0254344940185547,71,8
235,4022,specialized_enriched,active_fraction,0.010118156671524048,0.005002149380743504,2.022761821746826,2.022761821746826,54,8
236,8492,specialized_enriched,active_fraction,0.0009138107416220009,0.0004526287957560271,2.0188965797424316,2.0188965797424316,8,8
237,11301,specialized_enriched,max,1.221104383468628,0.6064038872718811,2.013681650161743,2.013681650161743,56,8
238,2317,specialized_enriched,mean,0.2217583805322647,0.11051831394433975,2.006530523300171,2.006530523300171,56,8
239,795,specialized_enriched,mean,0.02319353260099888,0.011563845910131931,2.0056936740875244,2.0056936740875244,23,8
240,9585,specialized_enriched,max,2.622310161590576,1.307963490486145,2.00488018989563,2.00488018989563,52,8
241,7546,specialized_enriched,mean,0.06351867318153381,0.03173086792230606,2.0017943382263184,2.0017943382263184,80,8
242,7319,specialized_enriched,max,2.5399017333984375,1.2722543478012085,1.9963788986206055,1.9963788986206055,43,8
243,1584,specialized_enriched,active_fraction,0.016210339963436127,0.00812334381043911,1.9955254793167114,1.9955254793167114,33,8
244,13057,specialized_enriched,active_fraction,0.007610224187374115,0.003814151743426919,1.9952600002288818,1.9952600002288818,80,8
245,12765,specialized_enriched,active_fraction,0.002083403058350086,0.00104422215372324,1.9951722621917725,1.9951722621917725,33,8
246,12460,specialized_enriched,active_fraction,0.013165898621082306,0.006608112249523401,1.9923841953277588,1.9923841953277588,51,8
