rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
239,8005,specialized_enriched,max,1.3220360279083252,0.586009681224823,2.2559969425201416,2.2559969425201416,58,8
240,8237,specialized_enriched,mean,0.08341439813375473,0.03703853487968445,2.2520976066589355,2.2520976066589355,59,8
241,16368,specialized_enriched,max,0.9165502786636353,0.40704822540283203,2.251699447631836,2.251699447631836,66,8
242,5055,specialized_enriched,mean,0.06004463881254196,0.02667299099266529,2.2511401176452637,2.2511401176452637,68,8
243,9609,specialized_enriched,max,1.7313587665557861,0.7698957324028015,2.2488224506378174,2.2488224506378174,78,8
244,10235,specialized_enriched,max,0.4793117344379425,0.21324460208415985,2.247708559036255,2.247708559036255,56,8
245,9013,specialized_enriched,max,3.1320390701293945,1.394636631011963,2.245774269104004,2.245774269104004,59,8
246,6893,specialized_enriched,max,2.6298937797546387,1.1710782051086426,2.2457029819488525,2.2457029819488525,63,8
247,8034,specialized_enriched,max,1.7060136795043945,0.7601800560951233,2.244223117828369,2.244223117828369,78,8
248,1437,specialized_enriched,max,2.060289144515991,0.9220514893531799,2.234462022781372,2.234462022781372,68,8
249,2397,specialized_enriched,max,3.0821316242218018,1.3810226917266846,2.2317748069763184,2.2317748069763184,32,8
250,14406,specialized_enriched,mean,0.034389570355415344,0.015412778593599796,2.2312376499176025,2.2312376499176025,58,8
251,3763,specialized_enriched,max,0.36512985825538635,0.1638096421957016,2.2289888858795166,2.2289888858795166,36,8
252,13744,specialized_enriched,active_fraction,0.008752917870879173,0.003931408282369375,2.226407766342163,2.226407766342163,64,8
253,5449,specialized_enriched,mean,0.031494226306676865,0.01417703926563263,2.2214953899383545,2.2214953899383545,69,8
