rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
211,10417,base_enriched,active_fraction,-0.011312242597341537,0.003617671551182866,-3.1269402503967285,3.1269402503967285,193,32
212,13354,base_enriched,mean,-0.04432903602719307,0.014186916872859001,-3.1246418952941895,3.1246418952941895,146,32
213,2925,base_enriched,active_fraction,-0.006785310804843903,0.0021717261988669634,-3.1243858337402344,3.1243858337402344,102,32
214,11339,base_enriched,active_fraction,-0.02300768531858921,0.007374775130301714,-3.119781255722046,3.119781255722046,149,32
215,461,base_enriched,active_fraction,-0.013771764934062958,0.004419710021466017,-3.115988254547119,3.115988254547119,108,32
216,5411,base_enriched,active_fraction,-0.03341894969344139,0.010733980685472488,-3.1133790016174316,3.1133790016174316,314,32
217,3037,base_enriched,mean,-0.10283899307250977,0.03303360566496849,-3.1131627559661865,3.1131627559661865,121,32
218,11784,base_enriched,active_fraction,-0.0378081314265728,0.012179577723145485,-3.1042234897613525,3.1042234897613525,302,32
219,538,base_enriched,active_fraction,-0.028609180822968483,0.009224368259310722,-3.1014785766601562,3.1014785766601562,280,32
220,3225,base_enriched,active_fraction,-0.011004890315234661,0.0035540214739739895,-3.096461296081543,3.096461296081543,116,32
221,15132,base_enriched,active_fraction,-0.006739088799804449,0.0021765048149973154,-3.0962893962860107,3.0962893962860107,63,32
222,15364,base_enriched,mean,-0.11235528439283371,0.036336902529001236,-3.09204363822937,3.09204363822937,79,32
223,15151,base_enriched,mean,-0.04815810173749924,0.015628697350621223,-3.0813894271850586,3.0813894271850586,80,32
224,6405,base_enriched,active_fraction,-0.020023122429847717,0.0065030367113649845,-3.0790419578552246,3.0790419578552246,98,32
225,3233,base_enriched,mean,-0.04113617539405823,0.013372705318033695,-3.076129674911499,3.076129674911499,198,32
226,10922,base_enriched,mean,-0.13065624237060547,0.042531270533800125,-3.0720043182373047,3.0720043182373047,132,32
227,11870,base_enriched,mean,-0.05877182260155678,0.01926925964653492,-3.05003023147583,3.05003023147583,45,32
228,8860,base_enriched,active_fraction,-0.03668947145342827,0.012052067555487156,-3.0442471504211426,3.0442471504211426,250,32
229,7468,base_enriched,active_fraction,-0.01664571277797222,0.005473582539707422,-3.041100263595581,3.041100263595581,225,32
230,4598,base_enriched,active_fraction,-0.017054686322808266,0.0056082094088196754,-3.0410215854644775,3.0410215854644775,100,32
231,5928,base_enriched,mean,-0.12262586504220963,0.04040571674704552,-3.0348641872406006,3.0348641872406006,113,32
232,15534,base_enriched,active_fraction,-0.010030425153672695,0.003306375350803137,-3.0336620807647705,3.0336620807647705,90,32
233,2822,base_enriched,mean,-0.0833512395620346,0.027648186311125755,-3.014709234237671,3.014709234237671,42,32
234,2981,base_enriched,active_fraction,-0.0035855532623827457,0.001193600706756115,-3.0039803981781006,3.0039803981781006,66,32
235,11275,base_enriched,mean,-0.11495321244001389,0.03828803449869156,-3.0023274421691895,3.0023274421691895,58,32
236,5584,base_enriched,active_fraction,-0.021013293415308,0.006999455392360687,-3.0021326541900635,3.0021326541900635,281,32
237,12040,base_enriched,active_fraction,-0.012644318863749504,0.004238223657011986,-2.983400583267212,2.983400583267212,144,32
238,12504,base_enriched,mean,-0.07401330769062042,0.024826081469655037,-2.9812722206115723,2.9812722206115723,87,32
239,11724,base_enriched,active_fraction,-0.014203048311173916,0.004765911493450403,-2.980132579803467,2.980132579803467,61,32
