rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
200,14220,base_enriched,active_fraction,-0.07103870809078217,0.047822579741477966,-1.4854637384414673,1.4854637384414673,3,3
201,10407,base_enriched,active_fraction,-0.07188396155834198,0.04847601056098938,-1.4828770160675049,1.4828770160675049,4,3
202,1385,base_enriched,mean,-0.11314135044813156,0.07633010298013687,-1.4822638034820557,1.4822638034820557,3,3
203,8334,base_enriched,active_fraction,-0.05327136069536209,0.03633962944149971,-1.4659302234649658,1.4659302234649658,4,3
204,14690,base_enriched,active_fraction,-0.09277786314487457,0.06363048404455185,-1.458072543144226,1.458072543144226,3,3
205,4992,base_enriched,max,-1.4406893253326416,0.9915157556533813,-1.4530171155929565,1.4530171155929565,3,3
206,12047,base_enriched,max,-6.84627628326416,4.712085247039795,-1.4529186487197876,1.4529186487197876,3,3
207,11698,base_enriched,max,-5.810138702392578,4.016046524047852,-1.4467309713363647,1.4467309713363647,4,3
208,14416,base_enriched,max,-2.6041178703308105,1.8086881637573242,-1.4397826194763184,1.4397826194763184,4,3
209,9785,base_enriched,max,-5.189652442932129,3.6116299629211426,-1.4369280338287354,1.4369280338287354,3,3
210,9607,base_enriched,max,-4.500086307525635,3.132434844970703,-1.4366097450256348,1.4366097450256348,4,3
211,311,base_enriched,active_fraction,-0.09950589388608932,0.06939433515071869,-1.4339195489883423,1.4339195489883423,4,3
212,10133,base_enriched,active_fraction,-0.0319177471101284,0.022313235327601433,-1.430440068244934,1.430440068244934,4,3
213,6717,base_enriched,max,-7.370583534240723,5.179842472076416,-1.4229358434677124,1.4229358434677124,4,3
214,3561,base_enriched,active_fraction,-0.06099550798535347,0.04287005215883255,-1.4227999448776245,1.4227999448776245,3,3
215,5068,base_enriched,active_fraction,-0.059576719999313354,0.042017173022031784,-1.417913556098938,1.417913556098938,4,3
216,11037,base_enriched,mean,-0.14733517169952393,0.10404881834983826,-1.4160196781158447,1.4160196781158447,4,3
217,1882,base_enriched,active_fraction,-0.21489737927913666,0.15219709277153015,-1.4119677543640137,1.4119677543640137,3,3
218,13318,base_enriched,active_fraction,-0.006686978507786989,0.0047638146206736565,-1.4037024974822998,1.4037024974822998,3,3
219,7344,base_enriched,max,-3.107499599456787,2.2260994911193848,-1.3959392309188843,1.3959392309188843,4,3
220,8530,base_enriched,max,-2.7134757041931152,1.9493523836135864,-1.3919882774353027,1.3919882774353027,4,3
221,6022,base_enriched,active_fraction,-0.09339756518602371,0.067144975066185,-1.3909837007522583,1.3909837007522583,4,3
222,10648,base_enriched,mean,-0.2757575511932373,0.19830936193466187,-1.3905422687530518,1.3905422687530518,4,3
223,469,base_enriched,max,-10.22039794921875,7.4138922691345215,-1.3785468339920044,1.3785468339920044,3,3
224,13329,base_enriched,active_fraction,-0.09269949793815613,0.0673849955201149,-1.3756697177886963,1.3756697177886963,4,3
225,4033,base_enriched,active_fraction,-0.06127975881099701,0.04455976188182831,-1.375226378440857,1.375226378440857,4,3
226,15243,base_enriched,active_fraction,-0.039137713611125946,0.028463859111070633,-1.3749967813491821,1.3749967813491821,4,3
227,3631,base_enriched,mean,-0.1537197381258011,0.11184258759021759,-1.3744293451309204,1.3744293451309204,3,3
228,14937,base_enriched,active_fraction,-0.1654304563999176,0.12041927874088287,-1.3737871646881104,1.3737871646881104,4,3
229,13280,base_enriched,max,-3.4770679473876953,2.546877384185791,-1.3652278184890747,1.3652278184890747,3,3
