rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
174,7879,base_enriched,max,-1.0435724258422852,0.4340505599975586,-2.4042646884918213,2.4042646884918213,13,5
175,14225,base_enriched,max,-1.3726534843444824,0.5709370374679565,-2.4042117595672607,2.4042117595672607,26,5
176,6436,base_enriched,max,-3.8078560829162598,1.5881110429763794,-2.397726535797119,2.397726535797119,11,5
177,3122,base_enriched,max,-2.350634813308716,0.9810311794281006,-2.396085739135742,2.396085739135742,17,5
178,15507,base_enriched,max,-1.309312343597412,0.5465099215507507,-2.39577054977417,2.39577054977417,7,5
179,10887,base_enriched,max,-0.777276337146759,0.32445287704467773,-2.3956525325775146,2.3956525325775146,13,5
180,9786,base_enriched,active_fraction,-0.02222025766968727,0.009325227700173855,-2.3828113079071045,2.3828113079071045,5,5
181,10710,base_enriched,max,-1.4678051471710205,0.6168321967124939,-2.3795857429504395,2.3795857429504395,24,5
182,4942,base_enriched,max,-0.8529192209243774,0.35949382185935974,-2.37255597114563,2.37255597114563,11,5
183,12862,base_enriched,max,-1.905825138092041,0.803530752658844,-2.3718135356903076,2.3718135356903076,28,5
184,4490,base_enriched,max,-1.3512351512908936,0.5701066255569458,-2.3701446056365967,2.3701446056365967,9,5
185,9722,base_enriched,mean,-0.1006929948925972,0.042571935802698135,-2.365243434906006,2.365243434906006,5,5
186,14730,base_enriched,max,-1.510364055633545,0.6391371488571167,-2.3631298542022705,2.3631298542022705,19,5
187,3676,base_enriched,max,-1.4467874765396118,0.6127470135688782,-2.361149787902832,2.361149787902832,6,5
188,8834,base_enriched,active_fraction,-0.07679381221532822,0.03256889432668686,-2.3578882217407227,2.3578882217407227,15,5
189,13922,base_enriched,max,-1.169438362121582,0.49684715270996094,-2.3537185192108154,2.3537185192108154,23,5
190,7164,base_enriched,max,-1.1268484592437744,0.47918397188186646,-2.3515987396240234,2.3515987396240234,5,5
191,7080,base_enriched,max,-2.1802220344543457,0.9357343912124634,-2.329958200454712,2.329958200454712,19,5
192,10860,base_enriched,max,-1.135751724243164,0.48871880769729614,-2.323936939239502,2.323936939239502,5,5
193,3691,base_enriched,max,-1.226776361465454,0.5292417407035828,-2.317988634109497,2.317988634109497,12,5
194,11551,base_enriched,max,-1.347097635269165,0.5820119380950928,-2.3145532608032227,2.3145532608032227,7,5
