rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
532,10808,base_enriched,max,-1.1968063116073608,0.5305814146995544,-2.255650758743286,2.255650758743286,24,5
533,9282,base_enriched,max,-2.3710520267486572,1.0511831045150757,-2.255603313446045,2.255603313446045,17,5
534,9722,base_enriched,mean,-0.07002381235361099,0.031060390174388885,-2.2544407844543457,2.2544407844543457,13,5
535,11125,base_enriched,max,-1.779902458190918,0.7901564836502075,-2.2525949478149414,2.2525949478149414,34,5
536,8665,base_enriched,max,-1.696901798248291,0.7536188960075378,-2.251671075820923,2.251671075820923,38,5
537,3754,base_enriched,max,-2.2243027687072754,0.9882175326347351,-2.2508230209350586,2.2508230209350586,39,5
538,5784,base_enriched,max,-0.7891335487365723,0.3515588939189911,-2.2446696758270264,2.2446696758270264,48,5
539,6928,base_enriched,max,-3.6738085746765137,1.6367113590240479,-2.2446281909942627,2.2446281909942627,6,5
540,8249,base_enriched,max,-1.6062750816345215,0.7157844305038452,-2.2440764904022217,2.2440764904022217,43,5
541,4986,base_enriched,max,-2.8733022212982178,1.2809919118881226,-2.2430291175842285,2.2430291175842285,7,5
542,4972,base_enriched,max,-1.7301125526428223,0.771620512008667,-2.242180585861206,2.242180585861206,24,5
543,2632,base_enriched,max,-1.4132671356201172,0.630653440952301,-2.2409567832946777,2.2409567832946777,27,5
544,10780,base_enriched,max,-2.0616326332092285,0.9204118847846985,-2.2399022579193115,2.2399022579193115,31,5
545,13967,base_enriched,max,-0.901150107383728,0.40312695503234863,-2.2354001998901367,2.2354001998901367,10,5
546,5242,base_enriched,max,-1.147934079170227,0.5138275027275085,-2.2340846061706543,2.2340846061706543,20,5
547,6607,base_enriched,max,-0.8554978370666504,0.38329997658729553,-2.2319276332855225,2.2319276332855225,7,5
548,1970,base_enriched,max,-2.2338624000549316,1.0010020732879639,-2.231626033782959,2.231626033782959,5,5
549,6204,base_enriched,max,-1.6981208324432373,0.7625378370285034,-2.226933240890503,2.226933240890503,15,5
550,11668,base_enriched,max,-2.824766159057617,1.2694696187973022,-2.2251546382904053,2.2251546382904053,6,5
551,6390,base_enriched,max,-1.2603297233581543,0.5689415335655212,-2.2152183055877686,2.2152183055877686,14,5
552,285,base_enriched,max,-1.4201478958129883,0.6416268944740295,-2.2133545875549316,2.2133545875549316,17,5
553,1903,base_enriched,max,-2.3793513774871826,1.075229287147522,-2.2128782272338867,2.2128782272338867,10,5
554,13303,base_enriched,max,-1.2862725257873535,0.5835385918617249,-2.2042629718780518,2.2042629718780518,8,5
555,10068,base_enriched,max,-1.9064483642578125,0.8650791645050049,-2.203784942626953,2.203784942626953,7,5
556,6150,base_enriched,max,-3.0608088970184326,1.391919493675232,-2.198984146118164,2.198984146118164,7,5
557,14868,base_enriched,max,-1.6844940185546875,0.7661604285240173,-2.198617935180664,2.198617935180664,27,5
558,10908,base_enriched,max,-1.9260525703430176,0.876671314239502,-2.1970064640045166,2.1970064640045166,35,5
