rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
725,15323,base_enriched,max,-3.041985511779785,1.1151080131530762,-2.7279739379882812,2.7279739379882812,8,5
726,16205,specialized_enriched,active_fraction,0.007439044304192066,0.002730618230998516,2.7243077754974365,2.7243077754974365,27,5
727,12118,base_enriched,max,-1.4453239440917969,0.5308420658111572,-2.722700357437134,2.722700357437134,14,5
728,9560,base_enriched,max,-1.976672649383545,0.7261967062950134,-2.721952199935913,2.721952199935913,13,5
729,14233,base_enriched,max,-2.2741522789001465,0.8355730175971985,-2.721668004989624,2.721668004989624,37,5
730,10029,specialized_enriched,mean,0.05437886714935303,0.019985467195510864,2.7209205627441406,2.7209205627441406,24,5
731,12544,specialized_enriched,mean,0.08923802524805069,0.03279881179332733,2.7207701206207275,2.7207701206207275,21,5
732,11115,base_enriched,max,-2.2498528957366943,0.8272049427032471,-2.719825267791748,2.719825267791748,24,5
733,5583,specialized_enriched,mean,0.21234309673309326,0.07809244096279144,2.7191247940063477,2.7191247940063477,30,5
734,13662,base_enriched,max,-1.8133468627929688,0.6670425534248352,-2.718487501144409,2.718487501144409,37,5
735,15866,base_enriched,max,-1.476966142654419,0.543348491191864,-2.718266725540161,2.718266725540161,31,5
736,10446,specialized_enriched,mean,0.03605794161558151,0.01327608060091734,2.716007947921753,2.716007947921753,17,5
737,9306,base_enriched,active_fraction,-0.015505391173064709,0.005710036959499121,-2.7154624462127686,2.7154624462127686,16,5
738,8726,base_enriched,active_fraction,-0.014481143094599247,0.005334677640348673,-2.7145302295684814,2.7145302295684814,28,5
739,9746,base_enriched,max,-3.228574514389038,1.1894901990890503,-2.7142505645751953,2.7142505645751953,11,5
740,3169,base_enriched,max,-3.1838464736938477,1.174072265625,-2.7117977142333984,2.7117977142333984,16,5
741,4989,base_enriched,max,-2.3395867347717285,0.862750768661499,-2.711775779724121,2.711775779724121,19,5
742,442,base_enriched,max,-3.3890531063079834,1.2505125999450684,-2.7101311683654785,2.7101311683654785,23,5
743,8621,base_enriched,max,-1.6697673797607422,0.6161487102508545,-2.7100071907043457,2.7100071907043457,9,5
744,11426,specialized_enriched,mean,0.13301938772201538,0.04909200966358185,2.7095935344696045,2.7095935344696045,33,5
745,9546,specialized_enriched,active_fraction,0.022638071328401566,0.008355014957487583,2.7095189094543457,2.7095189094543457,22,5
746,6200,specialized_enriched,active_fraction,0.009258193895220757,0.0034183135721832514,2.7084097862243652,2.7084097862243652,17,5
747,6281,base_enriched,max,-2.0824265480041504,0.769054651260376,-2.7077744007110596,2.7077744007110596,9,5
748,8167,base_enriched,max,-1.5538783073425293,0.5743433833122253,-2.705486536026001,2.705486536026001,39,5
749,13057,specialized_enriched,mean,0.1770211160182953,0.06545205414295197,2.704592227935791,2.704592227935791,18,5
750,15762,base_enriched,max,-2.858941078186035,1.0570940971374512,-2.704528570175171,2.704528570175171,14,5
751,1469,base_enriched,max,-3.528472423553467,1.3049956560134888,-2.7038192749023438,2.7038192749023438,11,5
752,10733,base_enriched,max,-1.002882480621338,0.3710390627384186,-2.7029027938842773,2.7029027938842773,43,5
753,14016,specialized_enriched,active_fraction,0.00930898729711771,0.003444412723183632,2.70263409614563,2.70263409614563,19,5
754,5387,specialized_enriched,mean,0.054058611392974854,0.02002296969294548,2.6998298168182373,2.6998298168182373,14,5
755,2306,specialized_enriched,active_fraction,0.0159903597086668,0.005923277232795954,2.6995797157287598,2.6995797157287598,37,5
756,5985,specialized_enriched,active_fraction,0.021948112174868584,0.008132245391607285,2.698899507522583,2.698899507522583,7,5
757,11318,specialized_enriched,mean,0.05501573532819748,0.020386656746268272,2.6986148357391357,2.6986148357391357,40,5
758,10321,base_enriched,max,-1.6212975978851318,0.6017155647277832,-2.694458484649658,2.694458484649658,7,5
759,981,base_enriched,max,-2.4592173099517822,0.912796139717102,-2.6941583156585693,2.6941583156585693,9,5
760,5539,base_enriched,max,-1.7762782573699951,0.6608740091323853,-2.6877713203430176,2.6877713203430176,32,5
761,878,specialized_enriched,mean,0.057697661221027374,0.021471045911312103,2.6872310638427734,2.6872310638427734,27,5
762,14673,base_enriched,max,-1.4912605285644531,0.5549554824829102,-2.687171459197998,2.687171459197998,50,5
763,10100,specialized_enriched,mean,0.1253688633441925,0.046762075275182724,2.6809945106506348,2.6809945106506348,41,5
