rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
721,5269,base_enriched,max,-0.7096604108810425,0.5272036194801331,-1.3460841178894043,1.3460841178894043,15,5
722,15219,base_enriched,max,-0.67972332239151,0.505028247833252,-1.3459115028381348,1.3459115028381348,19,5
723,6342,base_enriched,max,-0.544470489025116,0.40541109442710876,-1.3430083990097046,1.3430083990097046,6,5
724,12025,base_enriched,max,-0.6885811686515808,0.512803852558136,-1.342776894569397,1.342776894569397,24,5
725,495,base_enriched,max,-0.9103902578353882,0.6789546608924866,-1.3408704996109009,1.3408704996109009,10,5
726,11457,base_enriched,mean,-0.18721504509449005,0.13971582055091858,-1.3399702310562134,1.3399702310562134,6,5
727,4724,base_enriched,active_fraction,-0.012913761660456657,0.009656952694058418,-1.3372501134872437,1.3372501134872437,31,5
728,801,base_enriched,max,-0.8453620076179504,0.6326745748519897,-1.3361719846725464,1.3361719846725464,18,5
729,13545,base_enriched,mean,-0.08040928095579147,0.06022670492529869,-1.335110068321228,1.335110068321228,10,5
730,12390,base_enriched,max,-1.2110563516616821,0.9102655053138733,-1.330443024635315,1.330443024635315,8,5
